Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR17335564,2022-04-29 18:56:46,2022-01-04 21:12:47,46455567,9283259500,46377028,199,4811,,@dbgap@:reads/SRP007099/SRS11405235/SRX13510994/SRR17335564/SRR17335564.sra,SRX13510994,H006_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405235,SAMN22321427,simple,9606,Homo sapiens,H006_T_WES,,,,3808663,,,yes,,DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,6392EE65B864C51DCDF5EB34A5C91639,5918F4CA171F81A33B579D204B7F1095
SRR17335565,2022-04-29 18:56:46,2022-01-04 19:02:06,7059507,1408811300,7028606,199,385,,@dbgap@:reads/SRP007099/SRS11405236/SRX13510995/SRR17335565/SRR17335565.sra,SRX13510995,H007_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405236,SAMN22321406,simple,9606,Homo sapiens,H007_N_HLA,,,,3808664,,,no,,DNA,not applicable (if normal DNA),Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,FAFC786B889A2505C5A976BFA804097E,50F1FF7E6E823A4DF3D800AE6113B8A7
SRR17335566,2022-04-29 18:56:46,2022-01-04 21:10:28,44340017,8861516300,44275146,199,4530,,@dbgap@:reads/SRP007099/SRS11405237/SRX13510996/SRR17335566/SRR17335566.sra,SRX13510996,H007_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405237,SAMN22321340,simple,9606,Homo sapiens,H007_N_WES,,,,3808664,,,no,,DNA,not applicable (if normal DNA),Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,7D96130AC0892DDDB92F5E1F765724A3,ED8B74C7776CDCDA8AADCB4E9AB0867A
SRR17335567,2022-04-29 18:56:46,2022-01-04 19:02:37,7722344,1541013600,7687792,199,431,,@dbgap@:reads/SRP007099/SRS11405238/SRX13510997/SRR17335567/SRR17335567.sra,SRX13510997,H007_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405238,SAMN22321297,simple,9606,Homo sapiens,H007_T_HLA,,,,3808664,,,yes,,DNA,DLBCL,Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,5BF6EAB626B46B7BD626605FD0CA377D,049BC3CCA288A64297DAEA9ED40441F8
SRR17335568,2022-04-29 18:56:46,2022-01-04 21:11:18,47224111,9438223600,47158125,199,4914,,@dbgap@:reads/SRP007099/SRS11405239/SRX13510998/SRR17335568/SRR17335568.sra,SRX13510998,H007_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405239,SAMN22321465,simple,9606,Homo sapiens,H007_T_WES,,,,3808664,,,yes,,DNA,DLBCL,Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,89EB0929431108122CDB3AFCEC37D08A,7808386FE84CEE00C239EC8B8DCCB07C
SRR17335569,2022-04-29 18:56:46,2022-01-04 19:02:08,7678900,1533120100,7652301,199,436,,@dbgap@:reads/SRP007099/SRS11405240/SRX13510999/SRR17335569/SRR17335569.sra,SRX13510999,H008_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405240,SAMN22321404,simple,9606,Homo sapiens,H008_N_HLA,,,,3808665,,,no,,DNA,not applicable (if normal DNA),"non pathological tissue, lymph node",COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,4BB242A05FEC6198701845497B099D8A,8D3834A2EC9FC0391BDBACCD80C54D91
SRR17335570,2022-04-29 18:56:46,2022-01-04 21:07:22,26526606,5302091400,26494308,199,2693,,@dbgap@:reads/SRP007099/SRS11405241/SRX13511000/SRR17335570/SRR17335570.sra,SRX13511000,H008_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405241,SAMN22321302,simple,9606,Homo sapiens,H008_N_WES,,,,3808665,,,no,,DNA,not applicable (if normal DNA),"non pathological tissue, lymph node",COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,5F03A66260E7A4A1892722F39F5FC679,E3FB687EC2D598EDECB07810599A0452
SRR17335571,2022-04-29 18:56:46,2022-01-04 19:02:19,7356453,1468509600,7328643,199,399,,@dbgap@:reads/SRP007099/SRS11405242/SRX13511001/SRR17335571/SRR17335571.sra,SRX13511001,H008_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405242,SAMN22321354,simple,9606,Homo sapiens,H008_T_HLA,,,,3808665,,,yes,,DNA,DLBCL,Spleen and lymph nodes,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,265C66C21205E53FAEA0BBCC903955D2,1957A4201E9FAEE1B614C617FE0F3C62
SRR17335572,2022-04-29 18:56:46,2022-01-04 21:19:01,54280979,10843836800,54157389,199,5433,,@dbgap@:reads/SRP007099/SRS11405243/SRX13511002/SRR17335572/SRR17335572.sra,SRX13511002,H008_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405243,SAMN22321341,simple,9606,Homo sapiens,H008_T_WES,,,,3808665,,,yes,,DNA,DLBCL,Spleen and lymph nodes,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,A5180239322149CA58983147F44A2DDA,BDBF679D55643483C1D993DB99CA8AC1
SRR17335573,2022-04-29 18:56:46,2022-01-04 19:01:14,6344867,1265503800,6310171,199,360,,@dbgap@:reads/SRP007099/SRS11405244/SRX13511003/SRR17335573/SRR17335573.sra,SRX13511003,H009_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405244,SAMN22321322,simple,9606,Homo sapiens,H009_N_HLA,,,,3808666,,,no,,DNA,not applicable (if normal DNA),Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,6C3C205427FB607D1911A7C3901E4D42,1650F5D681E5FB9391E58EA18BC55E26
SRR17335574,2022-04-29 18:56:46,2022-01-04 21:18:32,21957228,6587168400,21957228,300,858,,@dbgap@:reads/SRP007099/SRS11405245/SRX13511004/SRR17335574/SRR17335574.sra,SRX13511004,H009_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405245,SAMN22321419,simple,9606,Homo sapiens,H009_N_WES,,,,3808666,,,no,,DNA,not applicable (if normal DNA),Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,2094E5E441172D995186D2AB928A15C5,78411FB9687EB3E81064A9337B382DC6
SRR17335575,2022-04-29 18:56:46,2022-01-04 19:06:17,8342702,1666339600,8320694,199,484,,@dbgap@:reads/SRP007099/SRS11405246/SRX13511005/SRR17335575/SRR17335575.sra,SRX13511005,H009_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405246,SAMN22321453,simple,9606,Homo sapiens,H009_T_HLA,,,,3808666,,,yes,,DNA,DLBCL,Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,C6FF857B15E269F6DBC2761DEF90962C,6F679F3FC246B6052B94B4A67859AC27
SRR17335576,2022-04-29 18:56:46,2022-01-04 21:10:18,41774258,12532277400,41774258,300,1644,,@dbgap@:reads/SRP007099/SRS11405247/SRX13511006/SRR17335576/SRR17335576.sra,SRX13511006,H009_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405247,SAMN22321423,simple,9606,Homo sapiens,H009_T_WES,,,,3808666,,,yes,,DNA,DLBCL,Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,AD8ED32F2BBAD3152588D01FB8444B71,490398AF024249C22F794C6032866712
SRR17335577,2022-04-29 18:56:46,2022-01-04 19:02:37,7108188,1410749100,6999303,198,401,,@dbgap@:reads/SRP007099/SRS11405248/SRX13511007/SRR17335577/SRR17335577.sra,SRX13511007,H010_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405248,SAMN22321344,simple,9606,Homo sapiens,H010_N_HLA,,,,3808667,,,no,,DNA,not applicable (if normal DNA),Kidney,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,646B302488AA10A70202C3956779393D,FBD089C8A88D3B52A385C2FA4184E41D
SRR17335578,2022-04-29 18:56:46,2022-01-04 21:03:44,24307810,4858773400,24279924,199,2475,,@dbgap@:reads/SRP007099/SRS11405249/SRX13511008/SRR17335578/SRR17335578.sra,SRX13511008,H010_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405249,SAMN22321463,simple,9606,Homo sapiens,H010_N_WES,,,,3808667,,,no,,DNA,not applicable (if normal DNA),Kidney,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,83E383E46B435C50E472EEDA707817D2,B3A6A632715800AA209EBEB47BD8C3CE
SRR17335579,2022-04-29 18:56:46,2022-01-04 19:01:54,6641817,1317285400,6531037,198,370,,@dbgap@:reads/SRP007099/SRS11405250/SRX13511009/SRR17335579/SRR17335579.sra,SRX13511009,H010_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405250,SAMN22321450,simple,9606,Homo sapiens,H010_T_HLA,,,,3808667,,,yes,,DNA,DLBCL,Kidney,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,BC3D9399CFDFAA96F1B2614256FF2986,D60FD2544AD076222568C54B0BFF5439
SRR17335580,2022-04-29 18:56:46,2022-01-04 21:13:20,51610795,10307802600,51467231,199,5169,,@dbgap@:reads/SRP007099/SRS11405251/SRX13511010/SRR17335580/SRR17335580.sra,SRX13511010,H010_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405251,SAMN22321371,simple,9606,Homo sapiens,H010_T_WES,,,,3808667,,,yes,,DNA,DLBCL,Kidney,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,4EA791E92779CA2CA3F326D0AF1D7A8F,BB73CB9F0E9A61D70F1F69E9AE937DB0
SRR17335581,2022-04-29 18:56:46,2022-01-04 19:01:46,8221276,1629976700,8078491,198,477,,@dbgap@:reads/SRP007099/SRS11405252/SRX13511011/SRR17335581/SRR17335581.sra,SRX13511011,H012_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405252,SAMN22321373,simple,9606,Homo sapiens,H012_N_HLA,,,,3808668,,,no,,DNA,not applicable (if normal DNA),Heart,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,A3513F3CBBFA7FBE9FCDF2D6EACC7199,C8D7F5A43A66D6737B696C5CC5B1B4F4
SRR17335582,2022-04-29 18:56:46,2022-01-04 21:01:16,23815976,4760561000,23789634,199,2433,,@dbgap@:reads/SRP007099/SRS11405253/SRX13511012/SRR17335582/SRR17335582.sra,SRX13511012,H012_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405253,SAMN22321309,simple,9606,Homo sapiens,H012_N_WES,,,,3808668,,,no,,DNA,not applicable (if normal DNA),Heart,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,ADCE55CB0FDA9ADFA736B4B5E6319C32,6DF4116D5DC96A7694AA81F8E886F63A
SRR17335583,2022-04-29 18:56:46,2022-01-04 19:02:36,7609404,1510365700,7494253,198,429,,@dbgap@:reads/SRP007099/SRS11405254/SRX13511013/SRR17335583/SRR17335583.sra,SRX13511013,H012_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405254,SAMN22321296,simple,9606,Homo sapiens,H012_T_HLA,,,,3808668,,,yes,,DNA,DLBCL,Lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,132F15D948E7E22069E84B07F9079908,7A6CD549F73A8A5412DC13949C3FAB26
SRR17335584,2022-04-29 18:56:46,2022-01-04 21:14:00,42058283,8405525500,41996972,199,4303,,@dbgap@:reads/SRP007099/SRS11405255/SRX13511014/SRR17335584/SRR17335584.sra,SRX13511014,H012_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405255,SAMN22321361,simple,9606,Homo sapiens,H012_T_WES,,,,3808668,,,yes,,DNA,DLBCL,Lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,DC2AB79FF9A2A7C1C5A5FE51F3FADD57,1E0E2F38EE2A654A088D783A9B93C70B
SRR17335585,2022-04-29 18:56:46,2022-01-04 19:01:54,6539093,1296956200,6430469,198,359,,@dbgap@:reads/SRP007099/SRS11405256/SRX13511015/SRR17335585/SRR17335585.sra,SRX13511015,H013_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405256,SAMN22321347,simple,9606,Homo sapiens,H013_N_HLA,,,,3808669,,,no,,DNA,not applicable (if normal DNA),Spleen,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,0059D031C84C22C5038157B7634A2A62,A9BAFCE86FEDEE3638C523C1DF3FE173
SRR17335586,2022-04-29 18:56:46,2022-01-04 21:07:19,30976799,6191473400,30937935,199,3153,,@dbgap@:reads/SRP007099/SRS11405257/SRX13511016/SRR17335586/SRR17335586.sra,SRX13511016,H013_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405257,SAMN22321443,simple,9606,Homo sapiens,H013_N_WES,,,,3808669,,,no,,DNA,not applicable (if normal DNA),Spleen,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,EA875DC44C476DF04F9CD91A49696B34,A3DC152C04ED87E910D92BD54C5718BF
SRR17335587,2022-04-29 18:56:46,2022-01-04 19:02:38,7485167,1483338000,7348213,198,414,,@dbgap@:reads/SRP007099/SRS11405258/SRX13511017/SRR17335587/SRR17335587.sra,SRX13511017,H013_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405258,SAMN22321425,simple,9606,Homo sapiens,H013_T_HLA,,,,3808669,,,yes,,DNA,DLBCL,Spleen,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,651F2406CDEC6686E48D0A36086CAAD6,F08D8A33068D7EC9F8BA49606DBFD5AB
SRR17335588,2022-04-29 18:56:46,2022-01-04 21:18:10,48532556,9697596500,48443409,199,4951,,@dbgap@:reads/SRP007099/SRS11405259/SRX13511018/SRR17335588/SRR17335588.sra,SRX13511018,H013_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405259,SAMN22321437,simple,9606,Homo sapiens,H013_T_WES,,,,3808669,,,yes,,DNA,DLBCL,Spleen,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,263EC4EF99879FACB0F6944B5FE92CC9,549B9E4A2B8667C1A385771BB502BBA9
SRR17335589,2022-04-29 18:56:46,2022-01-04 19:02:17,7063337,1398979800,6926461,198,378,,@dbgap@:reads/SRP007099/SRS11405260/SRX13511019/SRR17335589/SRR17335589.sra,SRX13511019,H014_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405260,SAMN22321386,simple,9606,Homo sapiens,H014_N_HLA,,,,3808670,,,no,,DNA,not applicable (if normal DNA),Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,35A755A2AFDD876A368875171BD472AD,04EC0152A8FE142B13237989C3DAC7CD
SRR17335590,2022-04-29 18:56:46,2022-01-04 21:04:37,28131501,5622813900,28096638,199,2864,,@dbgap@:reads/SRP007099/SRS11405261/SRX13511020/SRR17335590/SRR17335590.sra,SRX13511020,H014_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405261,SAMN22321407,simple,9606,Homo sapiens,H014_N_WES,,,,3808670,,,no,,DNA,not applicable (if normal DNA),Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,A2574F328BC8A7358B75C95009F559AC,C7C9B9783BDE73C780834761BA0FB6BD
SRR17335591,2022-04-29 18:56:46,2022-01-04 19:01:51,8070926,1603086100,7959935,198,463,,@dbgap@:reads/SRP007099/SRS11405262/SRX13511021/SRR17335591/SRR17335591.sra,SRX13511021,H014_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405262,SAMN22321451,simple,9606,Homo sapiens,H014_T_HLA,,,,3808670,,,yes,,DNA,DLBCL,Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,FD3C1878CFD0FE0BD9A799EB5D12610B,3D7B292DFDE320E33BA4C6627EAF2BAC
SRR17335592,2022-04-29 18:56:46,2022-01-04 21:25:49,56931622,11377386500,56842243,199,5299,,@dbgap@:reads/SRP007099/SRS11405263/SRX13511022/SRR17335592/SRR17335592.sra,SRX13511022,H014_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405263,SAMN22321430,simple,9606,Homo sapiens,H014_T_WES,,,,3808670,,,yes,,DNA,DLBCL,Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,0EF82E243DFA394C0B71F882886150D4,0E999D811D1E6A43A81E924AEC788767
SRR17335593,2022-04-29 18:56:46,2022-01-04 21:23:29,59813082,11961821050,59813082,199,5080,,@dbgap@:reads/SRP007099/SRS11405264/SRX13511023/SRR17335593/SRR17335593.sra,SRX13511023,H016_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405264,SAMN22321320,simple,9606,Homo sapiens,H016_N_WES,,,,3808673,,,no,,DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,DED6D1C7D37F7D2D9BDC85FBAE09E925,E1D81CF0B217E0E2E4E09512DD915AD3
SRR17335594,2022-04-29 18:56:46,2022-01-04 22:41:09,64763629,12952444484,64763629,199,5527,,@dbgap@:reads/SRP007099/SRS11405265/SRX13511024/SRR17335594/SRR17335594.sra,SRX13511024,H016_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405265,SAMN22321398,simple,9606,Homo sapiens,H016_T_WES,,,,3808673,,,yes,,DNA,DLBCL,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,6F1C9156C7B6B58C2725C2782AEFA35B,4EC2FCD89A4129AEDE3EE8919869E822
SRR17335595,2022-04-29 18:56:46,2022-01-04 19:01:39,6223996,1244738810,6223996,199,553,,@dbgap@:reads/SRP007099/SRS11405266/SRX13511025/SRR17335595/SRR17335595.sra,SRX13511025,H017_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405266,SAMN22321416,simple,9606,Homo sapiens,H017_N_HLA,,,,3808674,,,no,,DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,604763539AF4BDA5AB66DFAADF479B63,D79CFE6E40CBA47F1FD3C757F02FD0DE
SRR17335596,2022-04-29 18:56:46,2022-01-05 18:15:36,607100538,121420107600,607100538,200,55027,,@dbgap@:reads/SRP007099/SRS11405267/SRX13511026/SRR17335596/SRR17335596.sra,SRX13511026,H017_N_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405267,SAMN22321362,simple,9606,Homo sapiens,H017_N_WGS,,,,3808674,,,no,,DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,B9A67E66A7F3852C155EE989FB8DED09,B0EDBCF5528E47478E9D9590F23AB2DD
SRR17335597,2022-04-29 18:56:46,2022-01-04 19:01:08,5566427,1113215066,5566427,199,488,,@dbgap@:reads/SRP007099/SRS11405268/SRX13511027/SRR17335597/SRR17335597.sra,SRX13511027,H017_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405268,SAMN22321311,simple,9606,Homo sapiens,H017_T_HLA,,,,3808674,,,yes,,DNA,DLBCL,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,FF00C616EBCF832219F8A9418A9348BC,B4D0D5E151005082417F722F14856EF4
SRR17335598,2022-04-29 18:56:46,2022-01-05 09:25:23,653418387,130683677400,653418387,200,57091,,@dbgap@:reads/SRP007099/SRS11405269/SRX13511028/SRR17335598/SRR17335598.sra,SRX13511028,H017_T_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405269,SAMN22321385,simple,9606,Homo sapiens,H017_T_WGS,,,,3808674,,,yes,,DNA,DLBCL,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,11F04506965C040E821B5ED72A4043A2,C987B2CE57765FB30896F8A6134C5142
SRR17335599,2022-04-29 18:56:46,2022-01-04 19:00:38,5072442,1014356472,5072442,199,477,,@dbgap@:reads/SRP007099/SRS11405270/SRX13511029/SRR17335599/SRR17335599.sra,SRX13511029,H018_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405270,SAMN22321397,simple,9606,Homo sapiens,H018_N_HLA,,,,3808675,,,no,,DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,4EBBFA205398F4EAE254CD4EBD69745E,F3A9870793204B8464A399E2E36EBECE
SRR17335600,2022-04-29 18:56:46,2022-01-04 22:11:55,28183161,5636346594,28183161,199,2530,,@dbgap@:reads/SRP007099/SRS11405271/SRX13511030/SRR17335600/SRR17335600.sra,SRX13511030,H018_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405271,SAMN22321330,simple,9606,Homo sapiens,H018_N_WES,,,,3808675,,,no,,DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,729F2FD2279BD40C8C10CD6918413666,3369DBAE28A431C35E76A7838D50B102
SRR17335601,2022-04-29 18:56:46,2022-01-04 19:01:02,5041588,1008202110,5041588,199,442,,@dbgap@:reads/SRP007099/SRS11405272/SRX13511031/SRR17335601/SRR17335601.sra,SRX13511031,H018_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405272,SAMN22321414,simple,9606,Homo sapiens,H018_T_HLA,,,,3808675,,,yes,,DNA,DLBCL,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,59126E021DAE7E3215A5FAFA0F0A63F7,F6A09CA81B9A88F7F3CA7ABFAC070242
SRR17335602,2022-04-29 18:56:45,2022-01-04 22:30:38,52482761,10496133856,52482761,199,4631,,@dbgap@:reads/SRP007099/SRS11405191/SRX13510950/SRR17335602/SRR17335602.sra,SRX13510950,H018_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405191,SAMN22321323,simple,9606,Homo sapiens,H018_T_WES,,,,3808675,,,yes,,DNA,DLBCL,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,74EB977D0CABB485F9049D2FC1BC09D7,FE4DE97C10B441A97061B85A20CF5635
SRR17335603,2022-04-29 18:56:45,2022-01-04 18:59:32,2217708,669747816,2217708,302,260,,@dbgap@:reads/SRP007099/SRS11405192/SRX13510951/SRR17335603/SRR17335603.sra,SRX13510951,H021_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405192,SAMN22321381,simple,9606,Homo sapiens,H021_N_HLA,,,,3808678,,,no,,DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,4822A69056754680C078E806AD946246,D9FA64EBAAABAC2277A243161A3D9377
SRR17335604,2022-04-29 18:56:45,2022-01-04 22:41:47,56452553,11290161024,56452553,199,4863,,@dbgap@:reads/SRP007099/SRS11405193/SRX13510952/SRR17335604/SRR17335604.sra,SRX13510952,H021_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405193,SAMN22321400,simple,9606,Homo sapiens,H021_N_WES,,,,3808678,,,no,,DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,6A5FDEDB595EA0DA49AC59EF2CC68C36,7931C6998A9ADE5F9175F7532A373889
